Name;Activations;Fulfilments;Violations;Vacuous Fulfilments;Vacuous Violations
DH;36;36;0;2;0
DHA;24;24;0;6;0
DI;30;30;0;2;0
DIA;21;21;0;7;0
DJ;47;43;4;0;0
DJA;25;25;0;3;0
DK;31;29;2;1;0
DKA;32;32;0;1;0
DL;28;28;0;2;0
DLA;24;23;1;4;0
DM;24;23;1;4;0
DMA;17;10;7;7;2
DN;21;21;0;7;0
DNA;24;24;0;4;0
DO;36;36;0;1;0
DP;34;34;0;2;0
DQ;24;24;0;4;0
DR;35;35;0;2;0
DS;35;34;1;2;0
DT;25;25;0;4;0
DU;25;25;0;3;0
DV;24;24;0;4;0
DW;31;31;0;2;0
DX;32;28;4;2;0
DY;33;33;0;2;0
DZ;63;56;7;1;0
E;24;24;0;4;0
EA;34;34;0;1;0
EAA;35;35;0;5;0
EB;24;24;0;4;0
EBA;30;30;0;2;0
EC;40;40;0;2;0
ECA;41;38;3;1;0
ED;68;64;4;1;0
EDA;29;29;0;1;0
EE;23;23;0;5;0
EEA;31;31;0;1;0
EF;34;32;2;2;0
EFA;22;22;0;6;0
EG;21;20;1;7;0
EGA;31;31;0;2;0
EH;26;26;0;2;0
EHA;60;54;6;1;0
EI;32;32;0;3;0
EIA;29;29;0;1;0
EJ;29;29;0;3;0
EJA;25;20;5;3;0
EK;41;37;4;2;0
EKA;34;34;0;2;0
EL;33;33;0;2;0
ELA;44;41;3;2;0
EM;58;53;5;0;0
EMA;39;39;0;1;0
EN;24;24;0;4;0
ENA;21;21;0;7;0
EO;35;35;0;1;0
EP;24;24;0;4;0
EQ;64;64;0;1;0
ER;24;24;0;4;0
ES;93;84;9;0;0
ET;26;26;0;2;0
EU;33;33;0;1;0
EV;28;28;0;4;0
EW;51;51;0;2;0
EX;50;45;5;2;0
EY;30;30;0;4;0
EZ;22;22;0;6;0
F;26;26;0;2;0
FA;24;23;1;4;0
FAA;37;37;0;1;0
FB;24;24;0;4;0
FBA;28;28;0;4;0
FC;23;23;0;5;0
FCA;35;35;0;1;0
FD;29;29;0;4;0
FDA;40;40;0;1;0
FE;41;41;0;3;0
FEA;26;25;1;2;0
FF;24;24;0;4;0
FFA;17;10;7;7;2
FG;28;28;0;2;0
FGA;29;29;0;3;0
FH;32;32;0;2;0
FHA;32;32;0;2;0
FI;24;24;0;4;0
FIA;30;27;3;5;0
FJ;31;31;0;1;0
FJA;38;38;0;2;0
FK;40;40;0;2;0
FKA;29;29;0;4;0
FL;25;25;0;3;0
FLA;21;20;1;7;0
FM;39;35;4;3;0
FMA;29;21;8;1;0
FN;47;41;6;3;0
FNA;25;25;0;3;0
FO;55;47;8;1;0
FP;22;22;0;6;0
FQ;23;22;1;5;0
FR;25;25;0;3;0
FS;22;22;0;6;0
FT;72;64;8;2;0
FU;32;32;0;4;0
FV;24;24;0;4;0
FW;44;44;0;1;0
FX;39;39;0;2;0
FY;38;38;0;1;0
FZ;40;40;0;1;0
G;30;30;0;2;0
GA;30;30;0;2;0
GAA;38;38;0;2;0
GB;31;29;2;1;0
GBA;27;27;0;1;0
GC;30;30;0;2;0
GCA;33;33;0;1;0
GD;33;33;0;3;0
GDA;25;25;0;4;0
GE;35;35;0;2;0
GEA;34;34;0;2;0
GF;114;105;9;0;0
GFA;26;26;0;2;0
GG;43;43;0;3;0
GGA;24;24;0;4;0
GH;24;23;1;4;0
GHA;33;33;0;2;0
GI;30;28;2;3;0
GIA;23;23;0;5;0
GJ;43;39;4;0;0
GJA;41;41;0;1;0
GK;174;163;11;2;0
GKA;22;22;0;6;0
GL;35;35;0;2;0
GLA;34;34;0;3;0
GM;30;30;0;3;0
GMA;34;34;0;5;0
GN;79;71;8;1;0
GNA;50;43;7;1;0
GO;42;39;3;1;0
GP;26;25;1;2;0
GQ;27;27;0;3;0
GR;21;21;0;7;0
GS;39;39;0;6;0
GT;50;50;0;3;0
GU;36;36;0;2;0
GV;33;33;0;3;0
GW;29;24;5;4;0
GX;34;29;5;3;0
GY;31;31;0;2;0
GZ;21;21;0;7;0
H;31;31;0;4;0
HA;29;29;0;4;0
HAA;45;42;3;2;0
HB;35;35;0;2;0
HBA;34;34;0;2;0
HC;21;21;0;7;0
HCA;24;24;0;4;0
HD;61;51;10;1;0
HDA;29;29;0;1;0
HE;39;39;0;2;0
HEA;43;43;0;1;0
HF;31;31;0;2;0
HFA;24;24;0;4;0
HG;35;35;0;2;0
HGA;37;37;0;2;0
HH;30;30;0;2;0
HHA;36;36;0;1;0
HI;25;25;0;3;0
HIA;36;36;0;1;0
HJ;36;36;0;2;0
HJA;31;31;0;2;0
HK;25;25;0;3;0
HKA;42;42;0;3;0
HL;35;35;0;1;0
HLA;36;36;0;1;0
HM;37;34;3;6;0
HMA;17;10;7;7;2
HN;40;40;0;1;0
HNA;61;55;6;2;0
HO;55;55;0;2;0
HP;29;29;0;4;0
HQ;31;31;0;2;0
HR;26;26;0;2;0
HS;85;76;9;1;0
HT;34;34;0;2;0
HU;17;10;7;7;2
HV;38;36;2;2;0
HW;26;20;6;7;0
HX;26;26;0;2;0
HY;35;35;0;1;0
HZ;46;43;3;1;0
I;29;29;0;3;0
IA;24;23;1;4;0
IAA;25;25;0;3;0
IB;33;31;2;2;0
IBA;30;30;0;2;0
IC;29;26;3;1;0
ICA;21;21;0;7;0
ID;17;10;7;7;2
IDA;30;30;0;1;0
IE;23;23;0;5;0
IEA;31;29;2;1;0
IF;40;37;3;2;0
IFA;24;24;0;4;0
IG;45;45;0;5;0
IGA;36;36;0;1;0
IH;37;34;3;1;0
IHA;38;38;0;2;0
II;31;31;0;1;0
IIA;32;32;0;2;0
IJ;36;33;3;2;0
IJA;29;29;0;3;0
IK;22;22;0;6;0
IKA;24;23;1;4;0
IL;32;32;0;2;0
ILA;28;28;0;1;0
IM;75;66;9;1;0
IMA;21;20;1;7;0
IN;29;29;0;3;0
INA;17;10;7;7;2
IO;38;38;0;1;0
IP;37;37;0;2;0
IQ;31;31;0;1;0
IR;29;23;6;4;0
IS;52;52;0;2;0
IT;36;36;0;1;0
IU;35;35;0;2;0
IV;24;23;1;4;0
IW;32;30;2;2;0
IX;24;24;0;4;0
IY;40;40;0;1;0
IZ;23;23;0;5;0
J;28;28;0;2;0
JA;32;28;4;2;0
JAA;53;53;0;6;0
JB;24;24;0;4;0
JBA;24;23;1;4;0
JC;35;35;0;1;0
JCA;40;40;0;2;0
JD;32;30;2;1;0
JDA;24;23;1;4;0
JE;36;36;0;1;0
JEA;25;25;0;3;0
JF;24;24;0;4;0
JFA;24;24;0;4;0
JG;32;32;0;2;0
JGA;24;24;0;4;0
JH;28;24;4;1;0
JHA;23;20;3;5;1
JI;24;24;0;4;0
JIA;27;24;3;5;0
JJ;30;30;0;2;0
JJA;26;26;0;4;0
JK;57;46;11;1;0
JKA;31;31;0;3;0
JL;26;26;0;2;0
JLA;56;56;0;2;0
JM;32;32;0;5;0
JMA;39;34;5;2;0
JN;30;30;0;2;0
JNA;17;10;7;7;2
JO;28;28;0;1;0
JP;21;21;0;7;0
JQ;41;41;0;3;0
JR;37;37;0;1;0
JS;85;85;0;3;0
JT;34;34;0;3;0
JU;37;35;2;2;0
JV;35;35;0;2;0
JW;36;36;0;1;0
JX;37;32;5;1;0
JY;41;41;0;1;0
JZ;28;28;0;4;0
K;36;36;0;1;0
KA;38;38;0;2;0
KAA;19;12;7;5;2
KB;27;27;0;1;0
KBA;35;35;0;2;0
KC;32;32;0;2;0
KCA;29;27;2;3;0
KD;36;28;8;0;0
KDA;17;10;7;7;2
KE;36;36;0;1;0
KEA;24;24;0;4;0
KF;35;35;0;2;0
KFA;34;34;0;1;0
KG;38;35;3;2;0
KGA;22;22;0;6;0
KH;30;30;0;2;0
KHA;26;24;2;2;0
KI;36;36;0;1;0
KIA;32;32;0;2;0
KJ;26;26;0;3;0
KJA;21;11;10;7;0
KK;34;34;0;2;0
KKA;32;32;0;1;0
KL;21;20;1;7;0
KLA;34;34;0;2;0
KM;292;239;53;0;0
KMA;45;45;0;3;0
KN;32;27;5;2;0
KNA;35;35;0;2;0
KO;38;38;0;2;0
KP;26;23;3;2;0
KQ;30;30;0;4;0
KR;25;25;0;3;0
KS;47;47;0;1;0
KT;31;31;0;2;0
KU;24;24;0;4;0
KV;24;23;1;4;0
KW;30;30;0;1;0
KX;58;43;15;3;1
KY;21;21;0;7;0
KZ;38;33;5;2;0
L;35;35;0;1;0
LA;21;21;0;7;0
LAA;24;24;0;4;0
LB;42;42;0;3;0
LBA;42;42;0;3;0
LC;47;47;0;2;0
LCA;24;24;0;4;0
LD;34;34;0;2;0
LDA;35;35;0;2;0
LE;29;29;0;3;0
LEA;61;57;4;2;0
LF;21;21;0;7;0
LFA;26;26;0;2;0
LG;74;63;11;1;0
LGA;25;21;4;3;0
LH;43;43;0;5;0
LHA;31;31;0;2;0
LI;32;32;0;1;0
LIA;63;59;4;0;0
LJ;63;58;5;3;0
LJA;24;24;0;4;0
LK;30;30;0;2;0
LKA;53;53;0;1;0
LL;50;50;0;2;0
LLA;21;21;0;7;0
LM;71;66;5;1;0
LMA;21;18;3;5;1
LN;35;35;0;1;0
LNA;17;10;7;7;2
LO;24;24;0;4;0
LP;42;38;4;3;0
LQ;44;41;3;1;0
LR;30;30;0;2;0
LS;35;35;0;1;0
LT;58;48;10;2;0
LU;31;31;0;1;0
LV;46;46;0;6;0
LW;35;32;3;2;0
LX;32;30;2;2;0
LY;17;10;7;7;2
LZ;44;35;9;1;0
M;17;10;7;7;2
MA;34;34;0;2;0
MAA;36;36;0;4;0
MB;17;10;7;7;2
MBA;28;28;0;2;0
MC;33;33;0;1;0
MCA;21;21;0;7;0
MD;35;35;0;1;0
MDA;30;29;1;3;0
ME;35;35;0;1;0
MEA;47;47;0;2;0
MF;17;10;7;7;2
MFA;31;31;0;1;0
MG;23;23;0;7;0
MGA;29;29;0;3;0
MH;21;21;0;7;0
MHA;31;31;0;1;0
MI;24;24;0;4;0
MIA;31;31;0;1;0
MJ;32;32;0;3;0
MJA;26;26;0;6;0
MK;56;53;3;0;0
MKA;96;83;13;1;0
ML;58;54;4;0;0
MLA;21;21;0;7;0
MM;49;49;0;5;0
MMA;24;23;1;4;0
MN;66;56;10;2;0
MO;26;25;1;2;0
MP;46;42;4;1;0
MQ;37;37;0;2;0
MR;28;25;3;2;0
MS;34;33;1;1;0
MT;29;28;1;1;0
MU;34;34;0;2;0
MV;37;37;0;2;0
MW;62;59;3;3;0
MX;30;30;0;2;0
MY;22;22;0;6;0
MZ;34;34;0;2;0
N;30;30;0;2;0
NA;51;51;0;3;0
NAA;17;10;7;7;2
NB;46;46;0;2;0
NBA;21;21;0;7;0
NC;23;23;0;5;0
NCA;38;37;1;1;0
ND;37;37;0;2;0
NDA;33;33;0;1;0
NE;21;21;0;7;0
NEA;104;99;5;2;0
NF;62;62;0;3;0
NFA;24;24;0;4;0
NG;22;22;0;6;0
NGA;341;306;35;2;0
NH;31;31;0;1;0
NHA;27;27;0;2;0
NI;35;35;0;1;0
NIA;31;31;0;1;0
NJ;32;32;0;1;0
NJA;36;33;3;2;0
NK;42;42;0;2;0
NKA;26;25;1;2;0
NL;22;22;0;6;0
NLA;21;21;0;7;0
NM;34;34;0;1;0
NMA;45;41;4;2;0
NN;33;33;0;3;0
NO;31;31;0;2;0
NP;37;37;0;1;0
NQ;21;21;0;7;0
NR;42;42;0;3;0
NS;22;22;0;6;0
NT;39;39;0;2;0
NU;45;45;0;2;0
NV;28;26;2;2;0
NW;40;40;0;2;0
NX;31;31;0;3;0
NY;24;24;0;4;0
NZ;108;88;20;0;0
O;27;27;0;1;0
OA;29;29;0;4;0
OAA;71;62;9;2;0
OB;38;38;0;2;0
OBA;33;33;0;4;0
OC;46;43;3;0;0
OCA;21;21;0;7;0
OD;205;166;39;3;0
ODA;50;50;0;3;0
OE;17;10;7;7;2
OEA;43;43;0;2;0
OF;17;10;7;7;2
OFA;23;18;5;5;0
OG;25;25;0;4;0
OGA;31;31;0;2;0
OH;36;36;0;1;0
OHA;32;32;0;2;0
OI;22;22;0;6;0
OIA;35;35;0;2;0
OJ;49;43;6;2;0
OJA;17;10;7;7;2
OK;43;43;0;1;0
OKA;30;30;0;2;0
OL;32;32;0;4;0
OLA;29;29;0;1;0
OM;41;41;0;1;0
OMA;52;42;10;0;0
ON;35;35;0;2;0
OO;29;29;0;3;0
OP;24;24;0;4;0
OQ;31;31;0;3;0
OR;45;41;4;0;0
OS;29;29;0;1;0
OT;36;36;0;1;0
OU;32;30;2;1;0
OV;25;24;1;3;0
OW;38;38;0;2;0
OX;33;33;0;1;0
OY;41;41;0;5;0
OZ;28;28;0;4;0
P;17;10;7;7;2
PA;22;22;0;6;0
PAA;24;24;0;4;0
PB;37;37;0;1;0
PBA;26;26;0;3;0
PC;21;21;0;7;0
PCA;28;28;0;5;0
PD;26;23;3;4;0
PDA;36;36;0;2;0
PE;24;24;0;4;0
PEA;26;26;0;2;0
PF;35;35;0;2;0
PFA;42;38;4;1;0
PG;31;27;4;1;0
PGA;45;38;7;0;0
PH;24;19;5;4;0
PHA;24;24;0;4;0
PI;28;28;0;2;0
PIA;88;80;8;0;0
PJ;41;38;3;3;0
PJA;24;24;0;4;0
PK;51;51;0;1;0
PKA;35;35;0;2;0
PL;22;17;5;6;0
PLA;54;54;0;1;0
PM;24;23;1;4;0
PMA;34;34;0;2;0
PN;23;21;2;7;0
PO;33;33;0;3;0
PP;21;21;0;7;0
PQ;19;12;7;5;2
PR;35;35;0;6;0
PS;26;26;0;2;0
PT;31;31;0;2;0
PU;80;80;0;3;0
PV;32;32;0;1;0
PW;30;30;0;2;0
PX;21;21;0;7;0
PY;24;24;0;4;0
PZ;34;34;0;3;0
Q;17;10;7;7;2
QA;33;33;0;3;0
QAA;33;33;0;3;0
QB;37;37;0;1;0
QBA;67;62;5;1;0
QC;36;36;0;2;0
QCA;35;35;0;2;0
QD;29;29;0;4;0
QDA;26;26;0;4;0
QE;45;45;0;0;0
QEA;23;18;5;5;0
QF;36;36;0;1;0
QFA;23;23;0;5;0
QG;31;31;0;1;0
QGA;23;23;0;5;0
QH;49;44;5;5;0
QHA;34;34;0;2;0
QI;25;25;0;4;0
QIA;36;36;0;1;0
QJ;34;34;0;2;0
QJA;26;23;3;4;0
QK;40;37;3;4;0
QKA;33;33;0;1;0
QL;22;22;0;6;0
QLA;23;19;4;5;0
QM;30;30;0;2;0
QMA;41;39;2;2;0
QN;37;37;0;2;0
QO;31;31;0;1;0
QP;39;39;0;2;0
QQ;27;27;0;3;0
QR;21;21;0;7;0
QS;30;30;0;2;0
QT;29;29;0;3;0
QU;41;41;0;1;0
QV;25;25;0;3;0
QW;32;32;0;1;0
QX;59;54;5;3;0
QY;32;30;2;4;0
QZ;27;27;0;3;0
R;21;21;0;7;0
RA;17;10;7;7;2
RAA;36;36;0;2;0
RB;23;23;0;5;0
RBA;33;33;0;3;0
RC;31;31;0;2;0
RCA;33;33;0;1;0
RD;23;23;0;5;0
RDA;24;24;0;4;0
RE;24;24;0;4;0
REA;22;22;0;6;0
RF;25;25;0;3;0
RFA;25;23;2;3;0
RG;72;72;0;3;0
RGA;34;34;0;2;0
RH;21;18;3;7;1
RHA;27;27;0;5;0
RI;36;36;0;1;0
RIA;31;31;0;2;0
RJ;23;23;0;5;0
RJA;24;24;0;4;0
RK;36;36;0;2;0
RKA;28;28;0;4;0
RL;23;23;0;5;0
RLA;49;49;0;3;0
RM;23;22;1;5;0
RN;45;45;0;3;0
RO;39;32;7;3;0
RP;37;37;0;5;0
RQ;24;24;0;4;0
RR;27;26;1;1;0
RS;26;26;0;2;0
RT;27;27;0;1;0
RU;69;59;10;2;0
RV;17;10;7;7;2
RW;35;35;0;2;0
RX;21;21;0;7;0
RY;48;43;5;1;0
RZ;34;34;0;3;0
S;40;40;0;0;0
SA;33;33;0;1;0
SAA;30;30;0;6;0
SB;32;32;0;1;0
SBA;32;32;0;2;0
SC;25;25;0;4;0
SCA;36;34;2;0;0
SD;34;34;0;2;0
SDA;34;34;0;2;0
SE;26;26;0;2;0
SEA;26;26;0;2;0
SF;28;27;1;1;0
SFA;40;36;4;1;0
SG;21;20;1;7;0
SGA;35;32;3;3;0
SH;30;30;0;2;0
SHA;38;38;0;1;0
SI;41;41;0;2;0
SIA;24;19;5;4;0
SJ;37;37;0;1;0
SJA;30;30;0;2;0
SK;67;67;0;2;0
SKA;17;10;7;7;2
SL;36;36;0;1;0
SLA;54;54;0;2;0
SM;77;70;7;0;0
SMA;38;38;0;2;0
SN;24;24;0;4;0
SO;37;37;0;1;0
SP;17;10;7;7;2
SQ;32;32;0;6;0
SR;32;32;0;2;0
SS;31;31;0;1;0
ST;37;37;0;1;0
SU;25;25;0;3;0
SV;25;25;0;3;0
SW;41;38;3;2;0
SX;44;44;0;2;0
SY;32;32;0;1;0
SZ;24;19;5;4;0
T;25;25;0;3;0
TA;29;29;0;5;0
TAA;42;42;0;2;0
TB;25;25;0;3;0
TBA;30;30;0;2;0
TC;48;41;7;0;0
TCA;47;47;0;1;0
TD;35;32;3;3;0
TDA;26;26;0;2;0
TE;21;20;1;7;0
TEA;31;31;0;2;0
TF;41;41;0;5;0
TFA;22;21;1;6;0
TG;29;29;0;3;0
TGA;35;35;0;2;0
TH;31;30;1;2;0
THA;30;28;2;2;0
TI;48;48;0;5;0
TIA;38;38;0;5;0
TJ;35;34;1;1;0
TJA;60;60;0;2;0
TK;21;21;0;7;0
TKA;31;31;0;2;0
TL;39;39;0;2;0
TLA;24;24;0;4;0
TM;23;23;0;5;0
TMA;26;26;0;2;0
TN;54;47;7;1;0
TO;61;49;12;0;0
TP;35;35;0;2;0
TQ;35;35;0;1;0
TR;23;23;0;5;0
TS;45;45;0;3;0
TT;21;21;0;7;0
TU;46;46;0;5;0
TV;39;39;0;1;0
TW;47;47;0;1;0
TX;35;35;0;1;0
TY;17;10;7;7;2
TZ;24;24;0;4;0
U;30;30;0;6;0
UA;27;27;0;2;0
UAA;21;21;0;7;0
UB;25;25;0;3;0
UBA;35;35;0;1;0
UC;61;54;7;0;0
UCA;21;21;0;7;0
UD;64;64;0;2;0
UDA;65;62;3;2;0
UE;43;43;0;2;0
UEA;17;10;7;7;2
UF;57;51;6;1;0
UFA;24;23;1;4;0
UG;24;24;0;4;0
UGA;36;36;0;3;0
UH;17;10;7;7;2
UHA;21;21;0;7;0
UI;34;34;0;2;0
UIA;32;30;2;2;0
UJ;37;37;0;1;0
UJA;24;24;0;4;0
UK;42;42;0;3;0
UKA;38;35;3;2;0
UL;23;18;5;5;0
ULA;35;33;2;2;0
UM;26;25;1;4;0
UMA;34;31;3;2;0
UN;21;21;0;7;0
UO;23;23;0;5;0
UP;27;27;0;2;0
UQ;30;30;0;3;0
UR;34;34;0;3;0
US;35;35;0;2;0
UT;30;28;2;2;0
UU;21;18;3;5;1
UV;35;35;0;1;0
UW;33;31;2;1;0
UX;24;24;0;4;0
UY;25;20;5;3;0
UZ;29;29;0;3;0
V;43;39;4;0;0
VA;31;31;0;2;0
VAA;42;39;3;0;0
VB;31;31;0;2;0
VBA;21;20;1;7;0
VC;32;32;0;2;0
VCA;35;35;0;1;0
VD;27;22;5;2;0
VDA;31;31;0;1;0
VE;41;37;4;2;0
VEA;24;24;0;4;0
VF;31;31;0;2;0
VFA;37;37;0;2;0
VG;39;39;0;3;0
VGA;24;23;1;4;0
VH;21;21;0;7;0
VHA;21;21;0;7;0
VI;40;40;0;1;0
VIA;71;64;7;1;0
VJ;31;31;0;2;0
VJA;17;10;7;7;2
VK;44;41;3;2;0
VKA;32;32;0;3;0
VL;34;34;0;2;0
VLA;24;24;0;4;0
VM;37;37;0;3;0
VMA;17;10;7;7;2
VN;56;52;4;0;0
VO;47;44;3;1;0
VP;34;34;0;3;0
VQ;29;29;0;3;0
VR;35;32;3;2;0
VS;37;37;0;2;0
VT;36;33;3;2;0
VU;34;34;0;2;0
VV;21;21;0;7;0
VW;32;29;3;1;0
VX;21;21;0;7;0
VY;39;39;0;2;0
VZ;23;23;0;7;0
W;28;28;0;2;0
WA;23;19;4;4;1
WAA;30;28;2;2;0
WB;21;21;0;7;0
WBA;31;31;0;4;0
WC;28;27;1;1;0
WCA;43;40;3;1;0
WD;17;10;7;7;2
WDA;65;61;4;1;0
WE;37;33;4;2;0
WEA;23;23;0;5;0
WF;45;42;3;1;0
WFA;31;31;0;1;0
WG;34;34;0;2;0
WGA;68;59;9;1;0
WH;21;21;0;7;0
WHA;30;30;0;2;0
WI;26;26;0;4;0
WIA;21;20;1;7;0
WJA;41;40;1;3;0
WK;24;14;10;4;0
WKA;37;34;3;2;0
WL;27;20;7;5;0
WLA;35;35;0;4;0
WM;37;37;0;1;0
WMA;21;21;0;7;0
WN;50;50;0;2;0
WO;40;39;1;1;0
WP;36;36;0;1;0
WQ;31;31;0;1;0
WR;41;38;3;3;0
WS;22;22;0;6;0
WT;40;40;0;1;0
WU;36;32;4;2;0
WV;34;34;0;2;0
WW;38;36;2;0;0
WX;24;24;0;4;0
WY;17;10;7;7;2
WZ;51;51;0;2;0
X;32;32;0;3;0
XA;17;10;7;7;2
XAA;31;27;4;2;0
XB;26;26;0;3;0
XBA;52;44;8;0;0
XC;24;24;0;4;0
XCA;69;62;7;0;0
XD;26;24;2;2;0
XDA;22;22;0;6;0
XE;24;24;0;4;0
XEA;30;30;0;2;0
XF;29;29;0;2;0
XFA;41;38;3;2;0
XG;24;24;0;4;0
XGA;35;33;2;1;0
XH;49;49;0;2;0
XHA;30;30;0;3;0
XI;73;61;12;0;0
XIA;21;21;0;7;0
XJ;31;31;0;1;0
XJA;46;46;0;2;0
XK;22;22;0;6;0
XKA;31;31;0;1;0
XL;33;33;0;1;0
XLA;24;24;0;4;0
XM;40;40;0;1;0
XMA;17;10;7;7;2
XN;36;34;2;1;0
XO;24;24;0;4;0
XP;31;31;0;2;0
XQ;32;32;0;1;0
XR;22;17;5;6;0
XS;46;46;0;2;0
XT;41;41;0;1;0
XU;24;24;0;4;0
XV;24;23;1;4;0
XW;38;38;0;2;0
XX;29;26;3;3;0
XY;31;31;0;1;0
XZ;35;31;4;3;0
Y;24;24;0;4;0
YA;22;22;0;6;0
YAA;30;30;0;2;0
YB;35;35;0;2;0
YBA;34;34;0;2;0
YC;27;23;4;5;0
YCA;29;29;0;3;0
YD;24;24;0;4;0
YDA;31;31;0;1;0
YE;31;31;0;2;0
YEA;26;26;0;2;0
YF;58;53;5;1;0
YFA;30;30;0;2;0
YG;62;62;0;3;0
YGA;32;32;0;1;0
YH;23;23;0;5;0
YHA;38;38;0;2;0
YI;34;34;0;2;0
YIA;104;98;6;0;0
YJ;32;32;0;5;0
YJA;30;28;2;2;0
YK;39;39;0;1;0
YKA;90;90;0;1;0
YL;40;40;0;1;0
YLA;117;106;11;2;0
YM;31;29;2;1;0
YMA;28;28;0;4;0
YN;25;17;8;7;0
YO;58;58;0;2;0
YP;63;60;3;3;0
YQ;30;30;0;2;0
YR;39;39;0;2;0
YS;48;45;3;0;0
YT;38;38;0;1;0
YU;17;10;7;7;2
YV;47;47;0;1;0
YW;29;29;0;5;0
YX;146;117;29;1;0
YY;43;38;5;2;0
YZ;34;32;2;1;0
Z;26;26;0;3;0
ZA;24;24;0;4;0
ZAA;35;35;0;2;0
ZB;37;37;0;1;0
ZBA;28;27;1;2;0
ZC;26;18;8;4;0
ZCA;25;25;0;4;0
ZD;23;23;0;5;0
ZDA;38;35;3;0;0
ZE;37;37;0;3;0
ZEA;38;35;3;0;0
ZF;32;32;0;2;0
ZFA;31;31;0;1;0
ZG;25;25;0;3;0
ZGA;63;63;0;1;0
ZH;31;31;0;2;0
ZHA;52;47;5;0;0
ZI;41;41;0;2;0
ZIA;24;24;0;4;0
ZJ;37;37;0;2;0
ZJA;52;52;0;2;0
ZK;29;29;0;3;0
ZKA;36;34;2;1;0
ZL;31;31;0;1;0
ZLA;27;27;0;1;0
ZM;61;61;0;2;0
ZMA;124;109;15;2;0
ZN;21;21;0;7;0
